339	177
291	183
435	466
440	281
63	95
413	141
69	27
240	289
193	32
258	213
468	380
425	238
281	343
264	317
17	194
270	47
375	310
223	188
183	490
77	344
219	181
147	242
223	276
9	196
435	220
43	72
305	45
312	14
181	92
84	431
397	119
129	22
80	18
299	178
450	393
375	171
491	105
398	497
165	81
455	116
110	127
50	358
171	91
94	368
190	384
146	88
186	237
484	295
164	332
286	396
284	463
189	113
271	475
12	126
427	414
331	248
213	312
47	419
374	495
261	144
25	328
222	154
334	98
209	443
103	470
81	188
60	164
199	343
277	166
100	445
241	44
187	208
44	96
377	14
305	195
442	69
284	32
369	423
207	429
418	78
484	309
419	384
308	265
373	36
103	439
40	94
423	245
153	53
379	143
97	465
285	53
118	375
33	303
363	309
58	238
57	318
442	420
265	50
174	13
170	468
228	170
224	217
132	271
163	219
163	88
258	382
182	171
155	374
264	434
495	238
330	373
268	389
384	308
315	164
174	148
200	332
333	355
145	102
185	432
307	293
450	220
216	86
60	491
415	387
455	465
150	427
25	262
225	291
251	425
104	275
10	445
282	371
284	377
430	272
334	90
67	203
43	202
89	365
174	156
412	70
448	180
183	424
17	374
446	431
69	179
136	479
236	431
112	274
71	344
248	5
7	348
441	329
459	260
286	475
405	167
144	150
94	378
119	209
415	40
409	165
421	73
396	332
393	27
222	496
354	302
159	219
71	6
488	496
344	200
34	168
205	438
433	267
18	231
189	234
75	167
164	446
235	247
232	126
433	230
96	137
219	397
110	167
483	37
71	424
85	286
391	128
110	387
441	222
62	177
446	222
117	149
286	489
232	427
251	301
216	201
490	46
300	425
70	293
387	295
128	468
46	471
477	267
324	308
378	362
496	222
89	483
432	417
170	234
7	491
165	481
250	303
352	326
352	296
170	222
43	314
10	264
16	419
373	393
422	451
350	399
16	50
423	352
65	252
350	290
244	455
128	181
202	100
391	130
195	200
394	252
391	181
285	365
117	278
126	181
221	419
455	198
372	451
452	352
452	124
9	317
248	353
217	199
249	244
149	445
394	465
448	443
314	352
388	38
347	355
9	373
173	84
147	250
230	370
87	24
461	91
395	134
417	447
331	169
399	487
379	20
336	173
293	285
169	255
289	187
370	339
106	419
370	163
313	384
349	58
272	469
236	91
228	325
137	181
71	13
411	361
69	190
125	430
376	393
384	454
207	401
269	329
388	5
75	2
317	231
217	385
220	373
432	130
356	326
144	373
172	345
175	3
119	27
226	432
30	239
155	330
346	415
44	246
327	129
422	203
358	96
291	348
83	89
110	363
406	194
492	429
491	162
141	496
230	356
178	128
262	318
177	465
34	170
487	366
200	192
77	77
494	489
70	343
364	101
18	179
372	61
23	369
491	420
70	228
416	236
9	406
62	440
68	385
207	353
6	85
55	14
77	439
476	309
318	285
119	393
404	72
209	473
276	467
206	15
74	363
110	203
127	54
446	63
410	17
81	408
386	234
3	95
129	264
140	417
104	99
474	209
271	367
165	185
128	37
292	455
24	45
37	146
185	223
183	444
160	41
92	180
494	314
157	311
195	401
282	484
202	345
290	304
408	289
272	246
450	407
34	212
409	14
151	380
54	38
348	147
121	226
136	261
427	348
388	350
369	203
138	427
231	214
70	296
99	377
306	370
362	130
291	78
109	31
26	194
310	391
498	248
75	386
225	29
43	65
141	83
248	87
460	268
344	279
19	407
88	51
228	209
192	186
152	128
156	42
148	371
217	473
41	259
68	447
147	398
236	109
11	32
60	176
496	122
370	495
424	203
451	55
236	469
436	151
229	228
26	457
55	16
240	481
428	4
177	67
134	304
109	55
435	467
312	445
138	154
102	51
2	330
107	237
435	325
483	376
157	140
322	67
81	300
90	366
27	103
77	408
238	234
131	388
236	146
153	412
30	103
260	455
420	137
241	170
97	394
316	450
37	498
66	188
300	383
211	133
316	56
178	445
67	228
473	352
43	143
175	133
400	470
338	75
320	301
65	124
14	226
4	333
40	4
392	24
130	90
300	182
232	306
358	290
26	395
419	282
247	319
2	138
332	110
426	494
326	196
195	241
190	205
462	292
30	255
320	416
377	256
500	177
113	479
142	120
265	306
477	407
205	366
174	164
394	339
475	265
311	151
54	236
50	342
389	276
485	499
248	14
384	298
247	185
11	409
50	273
345	262
264	275
165	412
38	408
130	318
173	123
478	313
207	377
168	165
300	156
50	308
434	84
190	487
86	435
145	498
346	147
51	230
258	57
82	245
216	297
464	370
13	157
68	344
218	368
113	322
456	281
20	338
363	229
381	3
75	490
20	448
281	405
153	210
462	370
276	389
274	67
377	232
346	123
25	315
67	78
422	451
203	47
328	1
135	245
44	47
80	487
191	496
49	243
20	15
477	82
124	208
440	318
435	327
360	436
488	157
226	469
33	293
224	370
81	280
102	216
183	318
149	198
439	302
360	417
77	232
17	228
34	305
8	318
395	267
319	146
138	484
178	155
308	234
172	233
453	257
255	11
165	113
68	6
408	54
178	379
274	197
201	473
197	10
180	492
66	141
484	430
382	382
172	487
93	305
429	228
248	70
288	132
52	491
163	8
72	364
61	417
233	355
149	269
258	449
133	302
34	376
350	343
80	85
364	397
246	271
393	285
411	297
143	177
439	4
265	172
494	191
279	460
20	330
166	467
124	64
331	174
12	429
309	463
261	239
266	277
329	115
259	330
77	320
128	237
146	145
391	29
100	61
181	87
213	477
103	484
160	357
278	47
489	399
38	203
393	17
326	367
28	401
400	88
83	208
449	464
161	409
275	408
142	433
279	94
482	56
392	248
373	381
137	137
107	398
44	118
423	87
147	72
145	314
451	422
13	29
312	470
224	321
115	477
93	350
353	433
77	419
125	422
224	128
250	368
188	11
55	37
340	309
6	451
446	462
304	201
54	487
182	55
391	92
427	308
65	465
2	388
33	487
471	99
392	226
351	157
494	209
307	472
500	331
119	267
250	375
199	173
394	90
403	364
106	222
257	400
57	211
328	479
405	36
193	470
350	63
281	238
383	345
377	106
417	188
21	474
16	423
277	397
130	286
355	311
181	88
259	189
285	382
261	159
163	105
43	376
209	123
135	365
85	262
172	180
330	46
330	363
334	402
469	42
250	131
205	350
412	137
76	257
303	19
265	439
22	238
18	165
114	413
259	473
6	132
392	282
273	68
316	79
135	315
111	496
389	277
415	244
215	498
480	166
28	218
302	142
109	196
21	245
352	295
291	310
21	156
78	91
430	357
328	224
334	370
43	342
72	195
151	201
398	66
380	264
74	15
342	462
222	182
208	299
180	436
148	424
49	186
308	88
242	474
62	460
33	92
78	281
110	371
70	497
250	245
131	60
93	166
170	27
92	44
239	324
310	203
297	131
244	28
344	304
41	56
325	249
195	240
103	137
284	115
283	457
113	464
349	354
156	146
214	363
471	363
191	403
145	261
340	380
337	456
178	245
242	269
175	117
148	439
258	457
145	168
248	443
280	455
159	354
420	345
126	395
207	490
99	194
89	138
11	297
400	186
357	201
121	430
22	311
396	168
452	386
46	366
7	41
167	344
216	491
5	122
246	372
452	34
199	90
67	91
455	340
376	213
388	180
331	399
410	72
363	55
484	240
438	94
189	246
11	477
20	130
325	228
89	29
46	90
4	70
299	402
420	12
323	101
158	140
20	24
341	138
245	349
270	206
194	153
209	310
458	490
115	159
87	168
500	38
145	474
72	100
288	128
462	149
216	367
364	158
431	88
446	46
498	133
231	193
310	18
285	133
197	354
170	141
261	291
123	431
469	259
65	133
475	220
128	368
115	334
52	201
201	289
396	37
378	408
313	97
73	256
39	159
317	289
444	149
395	115
405	420
350	85
159	464
43	300
207	483
360	66
177	151
357	474
92	194
321	229
90	385
207	131
144	377
236	256
489	338
262	373
112	45
344	498
220	378
449	399
491	428
11	348
431	469
236	262
230	401
227	64
342	378
445	383
36	25
464	126
33	374
462	121
106	51
439	220
202	47
48	20
216	9
412	256
367	403
269	467
369	362
324	154
99	12
463	475
459	445
183	272
357	298
386	339
124	109
143	267
313	178
93	61
313	260
223	408
404	448
97	3
163	253
48	438
347	390
356	136
48	132
167	129
388	33
286	194
450	159
352	18
475	68
439	432
136	312
408	295
194	329
327	455
378	347
151	377
421	321
368	403
392	306
18	341
346	189
387	168
299	153
358	33
386	493
215	475
455	289
43	274
186	409
436	483
471	486
214	6
158	400
364	306
483	316
334	237
424	399
177	488
128	7
26	313
265	264
236	348
415	60
284	83
22	441
315	103
305	224
51	237
56	60
256	30
421	108
46	344
325	222
223	201
94	217
422	121
36	14
71	472
19	59
303	421
256	393
201	407
34	324
211	23
433	185
27	395
198	392
145	238
233	308
318	137
82	36
415	30
56	255
108	355
277	216
292	469
44	93
66	79
272	390
479	375
497	283
102	217
305	158
277	416
269	334
313	442
251	438
354	139
232	258
198	97
27	58
360	302
188	380
129	35
64	234
113	306
298	465
364	440
331	156
413	254
463	267
173	345
371	81
397	424
136	268
453	302
370	329
181	197
450	406
222	159
14	365
78	419
314	208
430	404
140	169
453	271
245	425
13	478
260	84
301	446
396	125
98	405
278	157
320	353
217	409
350	10
113	421
399	275
364	47
15	125
112	430
148	335
387	329
322	85
144	247
319	148
193	128
49	468
418	362
397	322
18	255
433	354
107	248
110	236
140	111
444	210
210	321
360	38
51	454
55	18
55	410
105	258
90	314
437	177
52	409
205	429
339	485
450	65
274	117
157	317
335	348
124	457
367	287
488	145
11	317
61	413
387	486
373	429
7	63
307	318
490	476
242	357
418	274
178	284
307	404
346	3
376	217
52	300
419	385
124	156
370	62
492	486
154	282
477	145
381	470
310	301
389	309
110	379
171	223
452	228
178	341
27	360
411	360
80	320
210	114
288	478
437	432
43	492
129	53
175	201
371	164
187	460
84	163
431	250
368	496
453	371
322	148
286	76
401	298
471	101
172	206
496	179
382	192
14	325
476	497
185	305
349	69
21	309
77	178
374	6
15	412
200	350
408	18
21	246
308	438
165	476
316	473
484	495
123	42
458	439
459	117
257	453
399	20
41	313
114	462
296	204
115	152
366	437
272	498
174	86
51	446
183	347
163	147
80	159
100	73
167	420
209	385
2	482
374	330
362	380
52	191
239	228
493	4
114	84
178	263
347	85
43	59
33	231
193	133
196	95
479	18
412	318
48	130
323	192
129	498
349	98
75	126
413	392
115	483
145	282
470	439
335	434
210	404
314	227
346	305
392	26
2	185
193	482
494	158
470	330
372	486
325	110
155	234
225	154
43	146
210	345
267	473
109	162
330	22
475	321
81	261
172	212
8	205
407	456
200	19
326	20
116	259
423	30
203	47
422	282
49	161
58	407
223	450
419	172
462	461
263	296
396	428
204	134
345	7
186	36
481	32
178	347
112	72
354	137
464	161
462	167
471	443
420	206
24	196
252	4
139	476
70	499
489	70
420	7
370	79
473	174
346	329
284	418
188	11
487	226
210	412
388	45
467	125
245	260
86	145
68	151
303	400
198	148
148	100
40	119
122	200
237	242
436	350
295	401
216	317
234	227
325	124
363	285
68	15
233	34
275	487
323	72
61	113
136	349
231	40
69	255
297	187
305	368
477	291
391	189
277	289
2	482
228	50
89	154
226	424
75	229
233	120
276	195
117	330
275	259
152	391
85	330
44	252
226	351
357	381
72	217
306	53
163	488
4	308
461	360
354	433
299	119
61	51
113	97
448	108
345	403
385	146
433	97
442	486
67	469
454	438
210	82
51	354
363	353
314	352
115	296
127	486
391	29
491	77
289	426
325	51
306	235
316	316
113	207
31	314
445	448
74	172
205	459
437	187
119	173
451	485
10	421
209	162
400	223
19	236
192	96
256	438
51	464
149	445
90	457
59	160
176	298
66	498
49	208
163	182
253	204
362	259
216	372
57	134
432	112
480	185
234	346
421	58
339	318
134	301
22	130
19	379
211	341
134	264
254	394
453	384
161	470
73	370
156	96
85	57
115	90
231	89
403	89
5	254
387	160
125	237
379	374
274	372
254	254
373	34
336	81
19	240
466	463
50	395
282	474
364	129
280	324
476	39
43	47
451	292
115	168
423	431
27	30
68	198
310	421
17	129
347	451
158	119
413	131
171	4
302	373
427	39
20	177
495	31
242	380
447	470
118	445
408	121
96	341
457	22
2	438
432	19
75	354
393	157
41	197
164	487
220	205
119	154
42	299
428	341
117	326
334	112
172	50
224	282
276	359
198	320
88	381
407	150
256	262
344	425
47	31
483	339
156	403
1	268
331	128
346	233
478	64
351	307
350	117
338	77
25	253
2	212
33	18
318	445
286	6
15	468
446	343
370	420
402	190
21	294
418	277
290	32
362	211
198	19
20	432
95	41
225	231
377	297
31	453
284	240
333	394
435	326
439	234
466	478
278	346
89	435
184	478
444	320
293	169
195	360
365	352
419	367
250	35
24	80
154	137
471	219
286	139
327	166
302	12
123	329
168	456
31	289
65	347
220	7
91	142
143	9
474	293
346	20
18	412
478	44
13	244
113	51
171	164
339	462
125	322
497	110
300	276
398	469
344	420
481	424
289	193
485	371
262	495
40	321
215	415
127	2
381	88
247	306
265	282
136	67
383	342
499	92
411	436
438	334
185	469
381	67
477	138
341	117
57	310
172	453
96	30
236	466
109	6
460	302
192	396
269	292
338	128
174	14
299	123
280	206
9	366
38	152
4	26
212	116
113	170
67	216
416	261
467	88
454	303
494	242
285	130
394	331
170	214
490	278
233	174
399	70
368	191
16	52
475	100
125	248
204	431
393	30
341	62
234	251
367	445
67	78
454	317
472	192
228	103
463	208
429	239
7	157
405	239
313	229
484	500
344	105
174	341
358	295
174	88
341	308
469	461
464	62
325	168
477	264
472	103
417	174
472	482
56	296
408	164
231	21
309	447
21	394
236	383
269	59
367	396
98	58
303	159
29	182
60	180
319	95
137	461
59	441
236	225
71	63
354	476
68	379
32	104
317	244
417	451
303	319
112	128
35	170
218	342
473	30
65	32
342	465
204	59
82	166
234	287
151	341
211	220
238	327
422	96
55	490
450	187
468	349
97	348
39	196
437	36
153	203
230	36
420	57
492	479
262	320
315	221
192	39
102	29
213	49
156	238
199	457
122	12
480	411
49	106
483	175
497	464
46	188
1	397
35	184
394	174
11	179
133	465
335	453
344	269
255	97
29	423
365	461
310	171
3	132
58	13
429	40
170	1
209	341
40	294
122	110
141	120
112	271
334	95
331	399
304	245
190	416
332	217
6	325
382	310
76	172
159	278
435	311
271	13
81	274
457	40
214	314
266	453
298	388
204	162
288	140
319	341
195	245
143	175
277	46
465	122
224	364
256	383
173	127
492	102
161	259
130	206
413	321
336	449
290	430
77	374
426	28
284	400
30	79
292	150
135	136
311	479
47	370
125	440
201	333
211	494
288	136
321	232
33	466
440	244
5	34
315	239
118	89
8	368
127	124
105	241
298	23
62	277
85	288
434	248
305	397
485	379
295	330
305	99
398	267
93	138
482	198
48	351
87	129
90	200
409	299
205	61
112	498
491	423
481	264
236	291
440	86
480	6
470	128
86	126
250	338
488	491
183	404
22	131
449	480
211	55
337	221
440	404
216	205
236	35
105	300
365	425
338	17
112	311
376	457
415	246
55	211
241	202
349	3
227	41
301	120
335	187
35	312
285	497
3	158
241	71
79	475
366	64
224	162
340	306
339	447
110	142
28	259
50	137
352	379
430	224
145	379
193	274
179	426
106	381
460	199
365	237
11	394
399	233
185	248
77	383
301	406
194	270
266	254
362	334
272	69
258	317
447	313
221	309
320	445
154	479
427	144
89	171
339	335
432	210
9	44
274	57
423	308
375	155
215	240
215	203
297	443
185	15
131	331
424	169
140	47
221	196
388	167
116	351
329	196
82	154
29	294
408	94
72	242
257	136
281	392
170	110
490	411
178	134
188	329
154	324
57	499
123	227
196	466
279	371
71	431
367	318
20	37
214	272
498	157
384	470
328	395
274	12
420	440
165	135
325	123
298	319
32	470
300	152
13	165
229	164
398	478
60	277
222	490
489	405
339	288
464	232
18	340
215	405
323	430
370	194
205	500
52	274
96	354
432	284
306	221
451	486
197	136
42	364
99	140
232	183
284	111
37	443
1	404
166	297
14	317
292	181
197	457
342	428
35	336
43	126
320	182
97	113
435	41
191	85
36	425
356	163
193	142
451	33
372	159
199	224
43	229
433	46
11	370
377	459
19	61
101	387
397	424
438	405
239	214
12	395
364	303
349	266
294	57
6	461
299	28
357	102
88	114
400	157
282	34
459	406
97	480
106	66
364	90
162	241
226	433
422	331
327	118
370	78
474	308
202	68
223	308
245	382
158	237
57	377
310	106
472	316
377	425
46	335
181	341
414	439
204	488
471	128
81	119
47	176
202	412
135	97
195	479
418	210
365	273
112	478
96	149
324	375
62	336
265	403
361	473
234	93
17	306
405	243
19	2
73	283
98	436
165	145
223	208
293	420
164	498
153	229
147	436
265	189
38	233
163	57
263	141
409	293
244	15
370	194
148	411
260	209
226	400
288	170
144	169
117	170
29	352
48	1
183	59
178	395
451	493
104	194
371	402
3	17
174	423
132	72
36	425
395	473
445	80
408	47
88	247
347	462
62	467
17	371
333	90
177	89
458	402
9	249
93	59
297	498
463	334
493	210
348	449
59	155
169	132
278	21
445	405
383	101
159	459
68	294
167	52
222	483
3	134
208	390
246	330
331	473
11	433
407	331
315	270
239	490
400	360
392	143
303	481
284	395
22	481
290	402
159	294
162	405
201	88
262	262
321	164
228	448
397	410
53	52
97	153
56	75
215	9
91	194
348	407
418	44
98	499
61	340
253	227
184	359
485	116
23	156
158	40
145	308
15	199
250	312
467	322
45	339
117	49
263	497
438	317
442	112
82	23
30	275
319	448
389	317
183	450
288	125
478	52
89	116
259	207
492	155
435	349
179	452
356	234
329	440
176	145
84	443
499	424
305	136
415	301
121	255
63	123
139	224
111	329
105	242
494	102
158	350
207	265
21	11
298	459
251	96
275	335
443	161
337	74
355	338
88	302
291	292
313	237
310	494
243	398
460	13
35	360
204	356
187	486
100	176
120	484
127	80
462	209
243	317
79	158
382	69
79	266
127	170
484	382
7	477
90	224
419	376
392	249
330	170
493	74
323	207
18	1
227	161
261	1
157	13
310	146
447	234
366	241
139	179
225	41
259	164
403	255
462	225
207	226
415	275
331	79
371	220
359	43
453	274
396	179
25	71
495	376
27	44
19	257
56	468
272	146
395	336
357	231
128	498
257	490
49	323
384	490
259	487
177	252
35	27
252	44
110	41
419	158
112	68
186	352
364	469
81	389
73	384
155	447
473	157
170	24
267	423
249	282
492	307
302	258
59	409
195	84
233	193
113	346
195	481
181	95
347	403
479	266
251	313
22	244
58	452
326	58
33	450
300	84
146	426
119	428
379	483
36	23
105	404
424	411
405	275
130	177
348	272
236	178
160	41
24	41
306	436
184	64
431	265
395	468
372	462
479	94
213	402
468	180
283	330
219	294
208	467
348	383
88	477
166	316
15	423
364	303
434	437
313	120
449	211
358	205
38	93
440	384
419	441
213	264
118	111
11	117
178	464
168	453
322	45
10	403
130	264
402	50
362	179
121	263
123	261
243	188
253	449
344	411
307	204
402	235
347	427
200	209
81	83
228	410
151	18
475	133
364	67
223	37
489	350
436	70
329	53
152	277
61	267
136	269
336	224
339	192
249	378
73	455
219	19
42	343
243	47
479	249
184	321
394	449
308	277
125	500
27	230
168	51
21	495
20	248
82	336
69	40
113	215
40	338
495	228
118	184
485	347
32	216
252	117
3	202
266	202
469	477
61	433
123	307
314	1
347	439
156	289
74	118
327	104
171	282
380	355
282	404
53	296
179	404
19	451
219	351
228	192
352	453
300	240
418	177
339	409
151	22
296	14
28	371
402	380
275	219
60	271
48	8
36	24
396	199
169	268
384	281
149	286
94	40
90	351
108	124
25	163
14	137
441	75
263	427
294	374
75	10
338	405
471	292
289	48
166	27
293	35
436	32
70	301
103	126
112	93
233	397
335	479
421	40
187	449
458	66
248	371
161	497
1	348
367	287
349	156
486	162
169	304
3	111
138	326
278	412
322	42
230	208
338	468
55	144
434	199
497	43
288	347
467	46
451	345
173	142
372	477
45	335
48	156
379	95
210	79
272	281
73	123
378	276
121	264
282	227
110	266
484	211
345	251
158	287
303	243
436	276
425	361
68	143
250	331
486	212
461	113
353	92
303	155
333	342
233	405
408	167
275	37
75	345
51	381
246	34
145	254
436	67
421	224
406	392
107	96
199	473
188	320
125	312
261	326
491	245
41	469
298	351
265	125
435	102
3	382
311	106
65	363
66	268
491	392
181	259
151	451
163	327
266	428
20	54
352	41
289	327
138	34
64	75
272	388
99	258
133	57
460	28
387	281
40	358
244	412
423	221
430	12
477	358
96	381
365	267
362	24
242	245
220	261
346	331
184	53
204	352
124	336
482	322
474	128
337	19
335	192
266	257
460	84
365	25
466	166
393	332
60	185
310	158
138	438
487	168
345	385
140	489
273	22
441	254
356	401
326	400
161	311
279	275
469	319
331	81
435	197
176	403
227	66
409	184
392	265
336	348
463	99
465	21
223	322
133	202
44	496
325	349
253	338
473	455
241	416
367	377
47	213
241	214
257	3
136	64
443	258
89	473
122	332
326	500
91	38
354	316
490	131
264	197
316	286
177	369
105	187
22	371
471	493
26	468
240	383
158	310
371	113
186	214
74	394
16	309
428	116
195	487
146	204
38	301
205	13
448	114
315	236
371	236
447	410
301	101
123	298
263	305
187	409
63	399
3	140
226	212
427	406
5	380
381	55
260	424
345	180
191	124
84	96
183	259
330	161
439	137
241	341
148	290
51	500
271	360
385	371
428	399
92	406
172	225
277	127
264	363
291	183
277	5
4	423
153	274
185	56
448	389
384	91
456	440
161	32
271	298
229	290
162	160
318	233
423	43
235	452
157	374
492	342
113	280
172	260
277	162
175	460
11	475
178	137
279	352
110	231
219	35
241	206
449	439
349	103
136	259
231	359
295	213
380	389
246	213
298	47
387	286
209	137
226	337
109	46
410	250
341	55
426	405
82	442
220	18
66	28
493	260
361	319
251	127
10	336
457	460
375	161
379	408
270	427
7	46
356	278
71	153
371	337
134	171
453	470
391	303
317	216
263	38
377	169
284	52
202	402
202	326
272	437
14	225
263	57
47	130
467	382
32	326
99	58
397	24
320	423
438	18
377	54
206	477
452	208
382	374
5	381
104	109
455	339
499	140
339	229
365	289
1	241
457	185
142	392
324	495
113	28
354	389
66	132
337	333
304	376
345	275
123	96
301	3
369	352
239	11
499	54
99	328
304	108
284	226
51	455
151	441
106	314
494	478
65	248
122	139
186	422
270	416
111	206
331	135
87	163
32	283
302	11
307	69
303	186
259	468
408	117
441	483
500	32
178	173
54	316
427	21
435	477
260	440
94	164
87	253
151	129
476	35
21	37
222	342
382	331
77	327
149	449
500	74
116	462
459	419
312	342
445	41
193	238
23	364
451	402
105	317
399	233
166	416
460	481
220	466
189	84
423	337
227	415
238	241
129	289
160	316
272	416
452	182
390	144
324	204
154	24
60	323
453	476
215	170
434	189
436	121
16	352
495	164
94	326
164	124
390	392
121	280
345	308
307	268
